37202,562.03,-0.61,449356,-0.09
37201,565.47,0.69,493971,0.18
37200,561.62,2.01,417335,-0.51
37197,550.57,1.19,855827,0.85
37196,544.09,1.17,461560,-0.22
37195,537.81,0.74,592319,0.65
37194,533.87,-2.56,359385,-0.13
37193,547.87,0.82,412829,0.15
37190,543.41,0.23,359667,-0.44
37189,542.19,0.13,640981,0.68
37188,541.49,2.07,382281,-0.18
37187,530.5,0.34,466384,0.09
37186,528.7,0.12,428961,-0.35
37183,528.04,0.73,661534,0.71
37182,524.21,-0.77,387713,-0.14
37181,528.29,1.22,448539,0.07
37180,521.91,1.54,419501,0.12
37179,513.99,-0.47,373172,-0.41
37176,516.4,-0.13,628109,0.05
37175,517.05,2.7,598511,0.26
37174,503.46,-0.82,474785,-0.28
37173,507.61,2.31,655189,-0.05
37172,496.13,-1.15,687411,-0.12
37169,501.92,0.26,781826,0.43
37168,500.64,4.37,547904,0.28
37162,479.68,1.55,426736,-0.06
37161,472.38,-0.1,453272,0.07
37160,472.85,0.15,423398,-0.34
37159,472.13,-2.09,640133,0.19
37158,482.19,2.09,538751,-0.05
37155,472.31,-1.66,564257,-0.1
37154,480.27,-1.33,627795,-0.2
37153,486.75,0.38,783894,0.13
37152,484.93,3.45,693027,-0.05
37151,468.76,-2.81,732185,-0.28
37148,482.29,-3.4,1021325,0
37147,499.25,4.97,1022943,3.21
37146,475.6,-12.02,242832,-0.6
37145,540.57,-1.84,612393,0.03
37144,550.73,-0.78,595823,0.21
37141,555.08,0.45,491275,-0.16
37140,552.59,0.12,588150,-0.25
37139,551.91,-1.23,788717,0.58
37138,558.79,3.13,499962,0.2
37137,541.83,-0.6,415212,-0.42
37134,545.11,-3.41,720385,0.01
37133,564.36,-0.22,711804,0.52
37132,565.63,-1.89,469000,0.05
37131,576.51,-0.39,445220,-0.07
37130,578.74,1.66,478608,0.15
37127,569.31,-0.13,415286,-0.14
37126,570.07,-0.83,482271,-0.08
37125,574.87,1.09,525816,0.48
37124,568.68,0.28,356394,-0.07
37123,567.09,-2.39,381821,-0.13
37120,580.99,0.01,437366,-0.17
37119,580.95,0.66,525647,-0.03
37117,577.15,2.7,539432,0.81
37116,562,1.2,298624,0.04
37113,555.34,1.03,286536,-0.1
37112,549.67,-2.87,318622,-0.12
37111,565.94,-0.27,362126,-0.01
37110,567.5,-0.33,366594,-0.02
37109,569.37,0.12,375432,0.4
37106,568.69,0.22,267803,-0.4
37105,567.46,0.83,445704,0.01
37104,562.79,3.92,441170,1.18
37103,541.55,1.5,202398,-0.26
37102,533.53,-1.4,274101,-0.31
37099,541.13,2.25,395951,0.26
37098,529.22,0.6,313189,-0.16
37097,526.08,-0.1,371430,-0.24
37096,526.62,0.46,485590,0.83
37095,524.21,-2.51,265251,-0.04
37092,537.71,-1.47,275156,0.05
37091,545.74,0.96,263164,-0.04
37090,540.53,-1.53,275322,0.21
37088,548.93,0.08,228144,-0.12
37085,548.49,-2.05,259005,-0.14
37084,559.95,1.14,302702,0.45
37083,553.65,-0.89,208227,-0.09
37082,558.6,-0.25,228985,-0.09
37081,560,-3.2,250534,0.16
37078,578.54,-2.54,215957,0.1
37077,593.61,-0.61,195565,-0.14
37076,597.25,0.49,226702,0.08
37075,594.31,-0.41,209112,0.04
37074,596.74,0.27,201674,-0.1
37071,595.13,2.03,225172,-0.16
37070,583.27,-0.25,268780,-0.19
37069,584.76,-0.67,330389,0.06
37068,588.71,-1.56,312736,0.01
37067,598.02,-0.18,309868,-0.22
37064,599.08,0.6,395237,-0.02
37063,595.53,-0.03,404197,-0.08
37062,595.72,-2.17,440475,0.01
37061,608.91,0.02,436626,-0.08
37060,608.78,-1.64,474208,0.26
37057,618.96,0.85,375830,-0.11
37056,613.75,-0.05,420521,0.07
37055,614.05,1.14,392415,0.23
37054,607.15,-0.18,319878,-0.06
37053,608.23,-2.18,340124,-0.23
37050,621.78,3.43,442483,0.35
37049,601.14,0.58,328044,-0.09
37047,597.66,-2.17,360314,0.06
37046,610.91,0.63,341323,-0.05
37043,607.07,-0.83,358791,-0.07
37042,612.16,-2.59,384984,-0.14
37041,628.42,-0.57,449656,-0.15
37040,632.05,2.2,530442,0.22
37039,618.47,-0.9,434841,-0.31
37036,624.11,0.29,634245,0.13
37035,622.28,-0.05,561543,0.07
37034,622.6,0.75,526291,-0.34
37033,617.99,-0.16,794303,0.06
37032,618.96,3.07,750100,0.26
37029,600.54,0.7,595398,0.05
37028,596.39,4.19,565112,0.07
37027,572.4,-1.53,529252,-0.05
37026,581.3,-0.48,557553,0.06
37025,584.08,0.17,526955,-0.04
37022,583.06,0.29,546701,-0.02
37021,581.38,0.44,557127,0.06
37020,578.84,-2.04,527729,0.09
37019,590.91,-0.94,484399,0.03
37018,596.5,1.86,471719,0.2
37015,585.6,0.21,392471,0.01
37014,584.4,0.12,390072,-0.34
37013,583.7,1.1,594623,0.6
37011,577.36,3.72,371500,0.61
37008,556.63,-0.89,231121,-0.24
37007,561.62,-0.83,305803,-0.19
37006,566.34,1.93,376546,0.09
37005,555.64,-0.94,346704,-0.18
37004,560.94,0.84,420370,-0.12
37001,556.29,-1.25,475641,-0.15
37000,563.31,4.32,561585,0.13
36999,540,5.06,494864,0.55
36998,513.97,1.11,319535,-0.03
36997,508.35,-1.5,328654,-0.05
36994,516.1,0.37,346891,-0.15
36993,514.21,1.32,408941,0.15
36992,507.53,3.32,354280,0.35
36991,491.21,-1.26,261935,-0.08
36990,497.46,-1.73,283859,-0.24
36987,506.22,2.54,373587,0.19
36985,493.69,-1.9,313641,0.13
36984,503.26,-2.32,277552,0.2
36983,515.2,-1.53,231820,-0.44
36980,523.22,-0.11,417225,-0.14
36979,523.8,-0.94,484168,0.2
36978,528.79,-0.77,402643,-0.07
36977,532.9,-2.4,433273,0
36976,545.98,1.49,433276,0.19
36973,537.97,2.07,364379,-0.09
36972,527.05,-1.04,402499,0.1
36971,532.59,0.19,364743,0.3
36970,531.59,-0.51,279530,0.1
36969,534.33,-0.81,253800,-0.24
36966,538.67,-0.58,332616,-0.14
36965,541.83,-0.27,385191,-0.07
36964,543.28,2.9,415188,0.16
36963,527.97,-3.13,358141,-0.01
36962,545.05,-3.66,360939,0.14
36959,565.76,-2.33,316003,-0.1
36958,579.28,1.87,349375,-0.04
36957,568.64,0.09,364059,-0.25
36956,568.15,0.49,485019,0.57
36955,565.38,1.06,309882,-0.06
36952,559.44,-3.23,329687,-0.06
36950,578.1,0.09,351257,-0.26
36949,577.57,-1.32,475761,0.06
36948,585.32,0.31,448987,0.12
36945,583.52,0.02,400765,-0.08
36944,583.41,-1.87,434982,-0.01
36943,594.53,-2.33,439149,-0.12
36942,608.74,2.02,498569,0.57
36941,596.67,-1.36,316678,-0.01
36938,604.92,0.21,319526,-0.11
36937,603.63,-0.03,359764,-0.13
36936,603.83,0.84,413235,0.23
36935,598.78,-0.07,336731,0.06
36934,599.2,0.63,318923,-0.15
36931,595.47,0.66,374564,0.33
36930,591.57,2.67,282243,-0.13
36929,576.19,-1.77,322721,-0.01
36928,586.58,1.28,326302,-0.08
36927,579.16,-4.82,354074,0.03
36924,608.48,-0.62,345289,-0.13
36923,612.3,-0.91,396007,-0.1
36922,617.91,4.49,442127,-0.11
36921,591.34,-0.87,498673,0.08
36920,596.54,0.81,461155,0.04
36917,591.73,-5.69,443737,-0.08
36913,627.45,1.24,484954,0.12
36910,619.78,2.6,432454,-0.05
36909,604.05,1.38,453765,-0.1
36908,595.83,-1.26,501660,-0.17
36907,603.42,0.74,606279,-0.01
36906,599,1.89,611962,-0.14
36903,587.87,4.64,713788,0.38
36902,561.79,0.17,518789,-0.19
36901,560.81,-4.93,642378,0.15
36900,589.92,0.56,558968,0
36899,586.65,1,558645,-0.03
36896,580.85,4.09,578286,0.3
36895,558.02,7.02,444541,0.37
36894,521.43,0.09,324584,0.41
36893,520.95,3.24,231015,-0.09
36886,504.62,0.8,252891,-0.24
36882,500.6,-2.21,332697,0.15
36881,511.9,-0.45,290298,-0.05
36880,514.21,-3.13,304295,0.05
36879,530.8,-1.57,290171,0.15
36878,539.27,0.99,251260,-0.16
36875,534,-2.44,297847,0
36874,547.38,-1.88,298434,-0.01
36873,557.84,2.72,302754,-0.06
36872,543.08,-2.11,320886,-0.17
36871,554.8,3.74,388717,0.21
36868,534.81,2.11,321364,0.07
36867,523.78,1.14,300980,-0.23
36866,517.89,0.18,391919,0.52
36865,516.96,3.04,257241,-0.04
36864,501.73,-2.47,267607,-0.19
36861,514.46,1.03,329921,0.06
36860,509.23,-1.4,310417,0.1
36859,516.44,-3.82,281001,-0.18
36858,536.94,-3.09,341210,-0.13
36857,554.04,4.37,392920,0.25
36854,530.84,3.21,315549,0.01
36853,514.31,-1.54,312321,-0.01
36852,522.33,-1.72,314621,0.07
36851,531.45,-1.11,293149,0.01
36850,537.4,-2.51,289753,-0.13
36847,551.26,-0.68,331720,0.07
36846,555.04,-0.44,310693,-0.04
36845,557.48,0.81,325307,0.29
36844,552.99,2.61,253048,-0.07
36843,538.94,-4.64,272836,-0.15
36840,565.18,0.81,322182,-0.01
36839,560.66,0.46,323913,-0.09
36838,558.09,0.86,354232,0.02
36837,553.35,-0.59,346589,-0.18
36836,556.66,-0.67,423811,0.04
36833,560.41,0.41,406519,-0.12
36832,558.1,1.7,461060,0.26
36831,548.76,6.66,366444,0.05
36830,514.48,1.93,350640,0.23
36829,504.73,-2.06,285728,0.01
36826,515.34,-1.59,284258,0.34
36825,523.67,-3.44,212838,-0.31
36824,542.33,-0.5,308133,-0.01
36823,545.05,3.16,311595,0.15
36822,528.37,-3.22,271145,-0.27
36819,545.97,6.01,371650,0.19
36818,515.04,0.17,312613,-0.22
36817,514.17,0.26,398599,0.27
36816,512.85,-6.77,313674,-0.08
36815,550.1,4.86,341166,0.03
36812,524.6,-1.89,330310,0.27
36811,534.71,-4.03,259669,-0.17
36810,557.18,-5.3,311533,0.1
36809,588.34,-0.14,283529,-0.17
36808,589.18,-3.23,343128,-0.07
36805,608.85,0.34,369623,-0.19
36804,606.79,1.4,456973,0.47
36803,598.42,1.56,311588,0.28
36801,589.22,-3.91,243068,-0.26
36798,613.22,1.22,328156,-0.01
36797,605.85,1.09,330226,-0.1
36796,599.31,1.99,367123,-0.09
36795,587.6,0.51,403773,0.23
36794,584.63,5.67,328326,0.08
36791,553.25,-7.17,305093,-0.13
36790,595.99,-1.66,350393,0.03
36789,606.08,6.11,340228,0.04
36788,571.17,-1.11,327626,0.04
36787,577.56,-8.06,314545,-0.07
36784,628.2,-3.37,338683,0.06
36783,650.14,-0.54,319763,0.06
36777,653.68,-0.41,302699,0.2
36776,656.37,-3,251207,0.19
36775,676.69,-0.38,211878,-0.02
36774,679.24,-0.3,216307,-0.03
36773,681.3,-1.57,224054,0.11
36770,692.19,0.52,202369,-0.23
36769,688.62,-4.22,263369,0.21
36768,718.93,-1.73,217557,-0.14
36767,731.56,-0.03,253337,-0.07
36766,731.81,0.28,271849,-0.01
36763,729.8,1.52,275526,-0.06
36762,718.86,-0.13,293441,-0.02
36761,719.79,-2.55,298530,-0.01
36760,738.61,2.22,302511,0.33
36759,722.58,-0.79,227406,-0.18
36756,728.32,-2.04,277078,-0.13
36755,743.49,-1.02,317264,0.01
36754,751.14,2.44,314527,-0.03
36752,733.25,1.53,323612,0.08
36749,722.21,-0.97,300612,0.16
36748,729.28,2.68,259933,-0.12
36747,710.23,6.63,295426,0.41
36746,666.08,-1.41,209185,-0.04
36745,675.59,-4.85,218357,-0.01
36742,710,-1.67,221052,-0.15
36741,722.08,-0.86,259427,-0.21
36740,728.33,0.17,328689,0.1
36739,727.1,2.99,297940,0.36
36738,705.97,1.92,218984,-0.08
36735,692.65,-4.81,239030,-0.07
36734,727.68,-2.17,255855,-0.23
36733,743.84,0.84,333086,-0.06
36732,737.64,-0.03,352571,-0.1
36731,737.89,-5.77,393316,-0.04
36728,783.06,0.53,408138,-0.04
36727,778.9,-2.31,426307,-0.04
36726,797.3,-1.85,442795,0.4
36725,812.33,-1.89,317068,-0.13
36721,827.95,-2.1,366311,-0.23
36720,845.75,0.71,477914,0.02
36719,839.76,0.35,466957,-0.45
36718,836.86,-1.72,849974,0.6
36717,851.47,1.16,532553,-0.07
36714,841.74,0.49,569846,-0.18
36713,837.63,0.87,696036,0.31
36712,830.4,1.45,531941,0.21
36711,818.53,-2,439141,0
36710,835.21,1.7,440790,-0.05
36707,821.22,0.28,462873,0.37
36706,818.9,0.02,338971,-0.32
36705,818.73,1.09,500101,0.07
36704,809.87,2.31,465833,0.62
36703,791.55,1.62,286734,0.1
36700,778.94,-0.42,261847,-0.29
36699,782.24,0.05,369638,-0.3
36698,781.87,-0.44,529238,0.55
36697,785.32,3.96,340771,0.26
36696,755.38,-0.48,270286,-0.15
36693,759.04,-1.54,317142,-0.17
36692,770.95,-5.9,380637,-0.13
36691,819.27,1.84,438193,0.03
36690,804.45,-4.89,426604,-0.17
36689,845.81,1.13,516737,0.02
36686,836.4,4.54,506778,-0.24
36685,800.11,-2.73,669049,0.36
36684,822.54,3.57,493503,0.06
36682,794.21,4.41,464377,0.08
36679,760.69,3.01,430574,0.37
36678,738.49,0.9,314336,-0.38
36677,731.88,5.88,503781,0.29
36676,691.26,5.39,389665,0.26
36675,655.93,-0.11,309609,-0.12
36672,656.66,-6.13,350450,-0.13
36671,699.53,3.64,401992,0.39
36670,674.95,-0.71,289351,0.37
36669,679.76,-1.71,211387,0.2
36668,691.61,-5.35,176624,-0.1
36665,730.68,2.49,196287,-0.03
36664,712.95,-1.96,201440,-0.08
36663,727.18,-2.62,219006,0.27
36662,746.77,2.48,172348,-0.11
36661,728.67,-1.57,193276,0.02
36658,740.3,-2.53,189058,-0.02
36656,759.51,-0.18,193571,0.07
36655,760.85,-1.22,181011,-0.07
36654,770.24,2.52,195512,0.03
36650,751.29,-0.2,190226,0.06
36649,752.76,0.02,179779,-0.08
36648,752.59,3.75,195974,-0.14
36644,725.39,4.81,228152,0.02
36643,692.07,-2.97,224445,-0.07
36642,713.23,-3.25,241942,0.44
36641,737.2,-1.39,168481,-0.05
36640,747.58,-2.55,176656,-0.13
36637,767.16,0.78,202142,-0.01
36636,761.25,0.82,204061,-0.3
36635,755.08,1.04,292379,0.07
36634,747.3,5.59,273027,-0.05
36633,707.72,-11.63,287741,0.25
36630,800.89,-4.32,229816,0.08
36628,837.01,-2.11,213511,-0.16
36627,855.05,-1.74,255141,-0.22
36626,870.17,3.92,325320,0.59
36623,837.38,4.11,205116,0.19
36622,804.35,-3.11,172973,-0.15
36620,830.16,-1.92,203032,-0.03
36619,846.44,-1.68,209591,-0.02
36616,860.94,-3.26,214731,-0.19
36615,889.95,-2.04,264077,-0.06
36614,908.51,1.93,280751,0.07
36613,891.29,0.52,262748,-0.07
36612,886.71,-0.28,282360,0
36609,889.24,2.49,281926,0.11
36608,867.62,-1.68,254908,-0.14
36607,882.43,2.2,296028,0.3
36606,863.41,1.52,227938,0
36605,850.51,-0.59,227935,-0.24
36602,855.57,1.71,300845,0.01
36601,841.22,0.44,298875,-0.04
36600,837.53,-1.09,312898,-0.05
36599,846.74,-0.93,330754,-0.09
36598,854.66,-4.12,364402,0.1
36595,891.36,0.77,330624,-0.11
36594,884.59,-3.42,370034,0.18
36593,915.94,0.95,313736,-0.08
36592,907.34,-0.22,339275,-0.04
36591,909.33,1.62,352624,0.13
36588,894.83,0.02,311250,-0.02
36587,894.66,8,317754,0.15
36585,828.38,1.14,275729,0.09
36584,819.01,-5.29,253125,-0.01
36581,864.76,-0.3,255183,-0.01
36580,867.37,-1.51,256689,-0.26
36579,880.67,3.61,346449,0.42
36578,850.02,0.56,244390,0.14
36577,845.32,-3.85,213795,-0.17
36574,879.14,-2.05,258282,0.22
36573,897.52,2.05,212421,-0.01
36572,879.5,-0.02,214046,-0.02
36571,879.7,-3.42,218599,-0.07
36570,910.87,-4.44,234180,-0.15
36567,953.22,-1.34,274781,0.09
36566,966.18,-1.01,251615,0.05
36565,976.05,1.54,240446,0.05
36564,961.22,-1.22,229490,-0.16
36563,973.13,2.41,271765,-0.02
36559,950.22,0.7,277121,-0.11
36558,943.59,1.6,310406,0.01
36557,928.75,-1.6,306143,0.06
36556,943.88,0.23,289435,-0.01
36553,941.67,3.57,293137,-0.15
36552,909.23,2.68,344912,0.49
36551,885.54,-0.64,231146,-0.05
36550,891.22,-3.84,242591,0.15
36549,926.77,0.17,210414,-0.18
36546,925.16,-2.19,255135,0.13
36545,945.9,0.76,226684,-0.04
36544,938.78,-4.36,235727,0.11
36543,981.53,-0.18,212080,0
36542,983.27,3.72,212058,-0.06
36539,948.03,-0.32,224958,0.01
36538,951.05,-0.41,223001,-0.02
36537,955.01,-2.68,227079,-0.12
36536,981.33,-0.6,257071,0.07
36535,987.24,4.07,240175,0.11
36532,948.65,-1.26,215664,0.06
36531,960.79,-2.59,203524,-0.21
36530,986.31,-6.87,257696,0.32
36529,1059.04,3.01,195899,0
